10643,5229
10644,5230
405,5231
6557,5232
421,5233
2504,5234
4586,5235
4587,5236
8710,5237
8738,5238
2637,5239
6746,5240
4727,5241
4729,5242
643,5243
649,5244
651,5245
657,5246
4770,5247
10943,5248
10946,5249
782,5250
785,5251
790,5252
2854,5253
2855,5254
2866,5255
2868,5256
4965,5257
4966,5258
4967,5259
4968,5260
4969,5261
4978,5262
4979,5263
2934,5264
7030,5265
7031,5266
7032,5267
11185,5268
9169,5269
11220,5270
3029,5271
3037,5272
3038,5273
1154,5274
9346,5275
5258,5276
7406,5277
3323,5278
9482,5279
9492,5280
9494,5281
9495,5282
1303,5283
1304,5284
1306,5285
1309,5286
1313,5287
1314,5288
1318,5289
1320,5290
1321,5291
7464,5292
3399,5293
3402,5294
5486,5295
5487,5296
5491,5297
1592,5298
1614,5299
1647,5300
1663,5301
11904,5302
1668,5303
1673,5304
3726,5305
9948,5306
9949,5307
2394,5308
10045,5309
10046,5310
10047,5311
10048,5312
10049,5313
10056,5314
3918,5315
3919,5316
3920,5317
3921,5318
1869,5319
3955,5320
6021,5321
6044,5322
8094,5323
10151,5324
6072,5325
12249,5326
6116,5327
4077,5328
784,5329
12307,5330
10036,5331
10037,5332
10038,5333
9532,5334
5066,5335
2288,5336
9774,5337
11354,5338
8305,5339
10386,5340
5285,5341
2228,5342
11502,5343
9975,5344
4414,5345
3398,5346
9565,5347
1395,5348
1396,5349
4045,5350
6619,5351
12258,5352
12259,5353
2617,5354
2618,5355
6835,5356
6836,5357
6747,5358
6748,5359
2653,5360
6749,5361
6837,5362
6752,5363
6753,5364
6754,5365
6755,5366
6838,5367
1126,5368
6758,5369
6839,5370
9847,5371
5243,5372
5761,5373
5764,5374
5765,5375
5766,5376
5767,5377
5769,5378
3211,5379
2699,5380
666,5381
667,5382
669,5383
673,5384
10908,5385
10909,5386
10915,5387
10916,5388
10917,5389
1196,5390
2226,5391
3795,5392
3796,5393
718,5394
5855,5395
1776,5396
11006,5397
9479,5398
2851,5399
2852,5400
3366,5401
7463,5402
2865,5403
4913,5404
4911,5405
4916,5406
4919,5407
9039,5408
7509,5409
7510,5410
1393,5411
1394,5412
5489,5413
11637,5414
11643,5415
400,5416
11884,5417
4500,5418
4502,5419
4503,5420
8095,5421
8099,5422
10152,5423
2473,5424
11188,5425
5048,5426
9676,5427
12252,5428
12253,5429
12339,5430
4726,5431
6274,5432
6279,5433
10387,5434
10388,5435
9367,5436
9368,5437
684,5438
7383,5439
7900,5440
7392,5441
4412,5442
5992,5443
2503,5444
12257,5445
9731,5446
9734,5447
4501,5448
10050,5449
10051,5450
10052,5451
10053,5452
7514,5453
9189,5454
12529,5455
10741,5456
10759,5457
10760,5458
10275,5459
1580,5460
1581,5461
1596,5462
1637,5463
3688,5464
3689,5465
3693,5466
8841,5467
676,5468
3328,5469
9493,5470
2857,5471
9524,5472
9527,5473
3913,5474
12619,5475
3412,5476
3413,5477
3414,5478
3419,5479
938,5480
131,5481
6160,5482
11949,5483
1483,5484
12240,5485
12242,5486
12248,5487
4826,5488
7138,5489
12260,5490
12261,5491
12262,5492
12263,5493
12264,5494
12299,5495
12341,5496
6268,5497
6340,5498
7944,5499
5923,5500
11601,5501
11602,5502
2263,5503
3031,5504
3036,5505
8669,5506
12030,5507
8262,5508
3680,5509
633,5510
6784,5511
10898,5512
10394,5513
10395,5514
10396,5515
1205,5516
10990,5517
10992,5518
10993,5519
10994,5520
10995,5521
3334,5522
11040,5523
9005,5524
3451,5525
3452,5526
3453,5527
3979,5528
11154,5529
6123,5530
10381,5531
3030,5532
3039,5533
3329,5534
1670,5535
4236,5536
4240,5537
9265,5538
3530,5539
3410,5540
11604,5541
5848,5542
8386,5543
8387,5544
4856,5545
12295,5546
12290,5547
6700,5548
1207,5549
11580,5550
3393,5551
3400,5552
8615,5553
3072,5554
4565,5555
3069,5556
7897,5557
7908,5558
5366,5559
1317,5560
11054,5561
1472,5562
1473,5563
6106,5564
5608,5565
4086,5566
6157,5567
5292,5568
12532,5569
10237,5570
4972,5571
12292,5572
6187,5573
9999,5574
1493,5575
7134,5576
8032,5577
3683,5578
11285,5579
6292,5580
4245,5581
7899,5582
6441,5583
849,5584
10087,5585
5056,5586
2337,5587
1083,5588
2585,5589
2081,5590
3126,5591
12363,5592
4691,5593
11352,5594
9322,5595
4725,5596
1204,5597
10954,5598
5847,5599
5850,5600
770,5601
4087,5602
9993,5603
3415,5604
3418,5605
6112,5606
8319,5607
1675,5608
4387,5609
9511,5610
3826,5611
8311,5612
10749,5613
7303,5614
2372,5615
2374,5616
4823,5617
12304,5618
6062,5619
2612,5620
6075,5621
1378,5622
1125,5623
11496,5624
654,5625
9370,5626
8092,5627
7072,5628
7080,5629
3132,5630
9533,5631
7491,5632
7512,5633
3417,5634
3034,5635
7513,5636
4585,5637
5482,5638
5610,5639
6131,5640
3825,5641
11908,5642
6196,5643
8260,5644
1605,5645
1606,5646
1607,5647
3407,5648
2279,5649
1153,5650
6147,5651
10379,5652
1582,5653
11975,5654
756,5655
11886,5656
11888,5657
11889,5658
4802,5659
5330,5660
2774,5661
2775,5662
2777,5663
6373,5664
5375,5665
5379,5666
5383,5667
5384,5668
5387,5669
783,5670
5391,5671
1423,5672
3028,5673
3546,5674
1167,5675
9525,5676
9526,5677
8385,5678
6686,5679
9769,5680
10360,5681
1665,5682
5792,5683
4311,5684
7896,5685
3822,5686
5884,5687
6416,5688
11024,5689
3397,5690
10645,5691
1440,5692
7104,5693
9176,5694
399,5695
4902,5696
7734,5697
7735,5698
5459,5699
5460,5700
6156,5701
4768,5702
6107,5703
4858,5704
12291,5705
2583,5706
2584,5707
2586,5708
2587,5709
2588,5710
2589,5711
11349,5712
11350,5713
1634,5714
12395,5715
4241,5716
4242,5717
4247,5718
4248,5719
3241,5720
683,5721
11950,5722
4315,5723
1767,5724
10996,5725
791,5726
1871,5727
1377,5728
9151,5729
2373,5730
4089,5731
4088,5732
2032,5733
2036,5734
28,5735
6418,5736
10299,5737
3394,5738
3395,5739
3396,5740
3018,5741
3403,5742
3404,5743
3405,5744
404,5745
569,5746
3531,5747
11157,5748
11186,5749
3916,5750
11346,5751
5860,5752
4372,5753
4373,5754
4374,5755
4375,5756
4376,5757
4377,5758
4378,5759
4379,5760
4380,5761
4381,5762
4382,5763
6701,5764
12539,5765
3075,5766
2231,5767
9666,5768
4430,5769
1873,5770
6645,5771
6646,5772
9983,5773
2046,5774
2084,5775
5560,5776
7905,5777
12544,5778
5469,5779
6304,5780
1876,5781
3165,5782
268,5783
7648,5784
996,5785
164,5786
145,5787
9192,5788
3271,5789
2317,5790
1681,5791
183,5792
852,5793
7640,5794
7641,5795
7642,5796
7643,5797
3810,5798
1252,5799
6263,5800
11778,5801
140,5802
10647,5803
7579,5804
1316,5805
2608,5806
7090,5807
3380,5808
7092,5809
315,5810
4679,5811
8414,5812
7140,5813
2666,5814
9323,5815
4739,5816
4740,5817
10648,5818
2467,5819
6086,5820
6092,5821
11610,5822
11611,5823
8025,5824
11772,5825
9484,5826
7070,5827
2980,5828
809,5829
4028,5830
1090,5831
198,5832
1359,5833
1366,5834
3040,5835
376,5836
6768,5837
6265,5838
5338,5839
2290,5840
8996,5841
1365,5842
12639,5843
5001,5844
4497,5845
1947,5846
4516,5847
7124,5848
7129,5849
10642,5850
10243,5851
3599,5852
853,5853
11860,5854
12638,5855
1539,5856
11143,5857
2056,5858
11439,5859
11754,5860
144,5861
2457,5862
3200,5863
11326,5864
11171,5865
443,5866
3841,5867
7571,5868
7552,5869
7556,5870
2659,5871
2662,5872
9075,5873
6203,5874
9506,5875
12600,5876
9787,5877
12271,5878
12398,5879
10235,5880
7389,5881
7390,5882
3701,5883
2489,5884
3651,5885
3652,5886
3653,5887
3658,5888
7755,5889
3807,5890
10989,5891
1301,5892
1308,5893
1310,5894
8407,5895
8408,5896
8409,5897
8410,5898
8411,5899
8412,5900
8413,5901
1664,5902
1676,5903
8218,5904
8861,5905
2597,5906
7109,5907
7110,5908
7111,5909
9185,5910
7661,5911
8554,5912
6085,5913
6008,5914
5674,5915
631,5916
5778,5917
10494,5918
12094,5919
6516,5920
3457,5921
1945,5922
1946,5923
4515,5924
4605,5925
5453,5926
1666,5927
1640,5928
11933,5929
3113,5930
10164,5931
7566,5932
7439,5933
7440,5934
11952,5935
5841,5936
2008,5937
1782,5938
9609,5939
1865,5940
1106,5941
11810,5942
11336,5943
11337,5944
2545,5945
3248,5946
37,5947
3115,5948
11178,5949
9018,5950
8429,5951
8956,5952
398,5953
7494,5954
9201,5955
8462,5956
11808,5957
7179,5958
6432,5959
1202,5960
7741,5961
855,5962
3297,5963
6939,5964
6940,5965
10490,5966
5141,5967
10620,5968
6589,5969
9976,5970
9977,5971
9978,5972
4091,5973
4092,5974
12477,5975
10222,5976
9476,5977
11789,5978
11161,5979
3507,5980
5970,5981
5715,5982
5726,5983
1641,5984
5994,5985
12268,5986
12274,5987
7951,5988
6943,5989
7979,5990
8375,5991
8376,5992
8377,5993
7997,5994
8004,5995
3269,5996
3270,5997
7253,5998
3946,5999
11372,6000
9069,6001
11265,6002
11266,6003
11267,6004
525,6005
3643,6006
3644,6007
3645,6008
3646,6009
3647,6010
2713,6011
8430,6012
8959,6013
7968,6014
7995,6015
8012,6016
6637,6017
3298,6018
11667,6019
8859,6020
11584,6021
12052,6022
6227,6023
8827,6024
1181,6025
7772,6026
11487,6027
11246,6028
9969,6029
6155,6030
9483,6031
1437,6032
172,6033
10940,6034
10187,6035
2638,6036
2644,6037
10597,6038
1766,6039
1129,6040
10477,6041
10478,6042
10479,6043
10480,6044
10481,6045
2804,6046
9844,6047
10482,6048
10483,6049
2811,6050
2100,6051
10298,6052
2252,6053
2253,6054
2254,6055
4735,6056
1764,6057
1672,6058
5521,6059
5522,6060
5523,6061
5272,6062
9883,6063
5986,6064
7477,6065
10181,6066
10183,6067
2376,6068
11591,6069
10189,6070
10190,6071
2013,6072
12152,6073
1661,6074
7240,6075
12493,6076
1843,6077
9274,6078
9275,6079
9276,6080
11353,6081
11357,6082
5244,6083
8318,6084
7296,6085
9345,6086
5267,6087
9920,6088
10435,6089
10436,6090
10997,6091
2403,6092
3958,6093
9085,6094
4550,6095
331,6096
10744,6097
10745,6098
10746,6099
5877,6100
4487,6101
677,6102
6484,6103
6485,6104
8533,6105
6498,6106
6122,6107
2234,6108
6716,6109
1088,6110
7489,6111
7495,6112
4827,6113
361,6114
2291,6115
4731,6116
6910,6117
1656,6118
5270,6119
5271,6120
3245,6121
7365,6122
11001,6123
11002,6124
5890,6125
4036,6126
12250,6127
492,6128
9674,6129
9677,6130
9692,6131
10750,6132
2807,6133
2562,6134
6726,6135
10453,6136
168,6137
6063,6138
3002,6139
3003,6140
3005,6141
3006,6142
3007,6143
6076,6144
12522,6145
9585,6146
553,6147
9785,6148
2636,6149
7767,6150
2654,6151
5274,6152
5275,6153
5276,6154
5277,6155
5278,6156
7848,6157
4298,6158
4299,6159
3312,6160
3314,6161
283,6162
10528,6163
10529,6164
10530,6165
3372,6166
9540,6167
1392,6168
4980,6169
4981,6170
4982,6171
4984,6172
4986,6173
4987,6174
4988,6175
4989,6176
4990,6177
4991,6178
3023,6179
5032,6180
7245,6181
9773,6182
3205,6183
2186,6184
3377,6185
11698,6186
11699,6187
11702,6188
11711,6189
11712,6190
11713,6191
11714,6192
11718,6193
11719,6194
11720,6195
11721,6196
5063,6197
3024,6198
6177,6199
7736,6200
11454,6201
4671,6202
3217,6203
8922,6204
8923,6205
8924,6206
8925,6207
8926,6208
8928,6209
8929,6210
8930,6211
8944,6212
8945,6213
12538,6214
4352,6215
2315,6216
2847,6217
11696,6218
11701,6219
11705,6220
1503,6221
11240,6222
1739,6223
1488,6224
1749,6225
1750,6226
1751,6227
2978,6228
10942,6229
10882,6230
1332,6231
227,6232
9335,6233
9314,6234
11061,6235
10285,6236
1683,6237
549,6238
8267,6239
9369,6240
5289,6241
1761,6242
9008,6243
9530,6244
5476,6245
9584,6246
9586,6247
3010,6248
3011,6249
3012,6250
8489,6251
7414,6252
7666,6253
7668,6254
9184,6255
2051,6256
2052,6257
2053,6258
5899,6259
5900,6260
5901,6261
5902,6262
5903,6263
5904,6264
5532,6265
414,6266
4667,6267
91,6268
1899,6269
1433,6270
9952,6271
12644,6272
11238,6273
2031,6274
3951,6275
7536,6276
2037,6277
2437,6278
4782,6279
8886,6280
3261,6281
12361,6282
10828,6283
9830,6284
12406,6285
7289,6286
9997,6287
7130,6288
5146,6289
5158,6290
3697,6291
3724,6292
3725,6293
3729,6294
3731,6295
1818,6296
1901,6297
407,6298
2462,6299
11456,6300
6648,6301
2972,6302
10871,6303
4496,6304
4416,6305
7614,6306
6228,6307
7393,6308
7394,6309
2028,6310
6767,6311
4230,6312
4231,6313
4232,6314
11788,6315
196,6316
7752,6317
11399,6318
4825,6319
3877,6320
3878,6321
10057,6322
7500,6323
8525,6324
355,6325
2321,6326
3246,6327
10934,6328
11957,6329
6121,6330
6132,6331
2690,6332
1172,6333
9994,6334
3406,6335
3408,6336
3409,6337
2004,6338
10122,6339
1422,6340
11234,6341
1385,6342
11158,6343
5820,6344
327,6345
2044,6346
11345,6347
11347,6348
11348,6349
11184,6350
10058,6351
5011,6352
10549,6353
1101,6354
5291,6355
5356,6356
5359,6357
5360,6358
5363,6359
5364,6360
5365,6361
6519,6362
2464,6363
11177,6364
9143,6365
11219,6366
279,6367
4508,6368
6046,6369
6047,6370
6048,6371
4514,6372
11053,6373
5064,6374
115,6375
451,6376
6145,6377
2810,6378
9738,6379
6078,6380
9954,6381
9843,6382
11583,6383
10646,6384
11941,6385
2563,6386
4660,6387
11467,6388
9500,6389
5894,6390
2969,6391
9536,6392
9537,6393
9710,6394
12272,6395
3401,6396
3035,6397
6285,6398
3862,6399
2086,6400
3905,6401
11594,6402
2645,6403
7650,6404
1383,6405
1384,6406
3692,6407
12164,6408
8263,6409
2381,6410
6110,6411
5472,6412
12340,6413
9832,6414
9496,6415
9502,6416
9503,6417
9504,6418
9505,6419
1857,6420
9684,6421
11885,6422
2421,6423
10267,6424
7466,6425
8235,6426
8236,6427
8237,6428
8238,6429
8239,6430
5937,6431
3950,6432
252,6433
9091,6434
6936,6435
7708,6436
2209,6437
6743,6438
254,6439
4261,6440
4263,6441
6824,6442
6825,6443
1356,6444
11217,6445
8504,6446
6465,6447
8502,6448
865,6449
10603,6450
10610,6451
2607,6452
4924,6453
4925,6454
1553,6455
11739,6456
4249,6457
4259,6458
6802,6459
4262,6460
8514,6461
7035,6462
4276,6463
11216,6464
9095,6465
12042,6466
6827,6467
6828,6468
8910,6469
2018,6470
6834,6471
253,6472
3048,6473
5077,6474
608,6475
5095,6476
634,6477
4224,6478
4225,6479
4226,6480
4227,6481
4228,6482
4229,6483
1699,6484
9014,6485
9025,6486
9026,6487
1895,6488
394,6489
1934,6490
9644,6491
9645,6492
8627,6493
4712,6494
8862,6495
1230,6496
10199,6497
96,6498
5481,6499
3097,6500
7589,6501
3244,6502
11085,6503
1264,6504
6257,6505
3709,6506
11532,6507
4628,6508
8854,6509
11045,6510
9448,6511
10125,6512
3219,6513
5939,6514
9831,6515
5875,6516
7922,6517
8630,6518
3264,6519
2237,6520
2238,6521
12041,6522
11164,6523
546,6524
547,6525
7465,6526
4273,6527
7038,6528
7036,6529
7039,6530
1414,6531
2201,6532
2205,6533
5075,6534
1405,6535
7042,6536
7043,6537
10371,6538
6576,6539
2534,6540
7563,6541
3481,6542
5790,6543
7747,6544
7750,6545
10622,6546
6913,6547
7196,6548
7202,6549
12488,6550
9979,6551
4627,6552
8671,6553
8674,6554
6261,6555
1527,6556
10374,6557
3483,6558
5682,6559
1234,6560
2525,6561
2233,6562
2235,6563
9564,6564
97,6565
6630,6566
6631,6567
6633,6568
6635,6569
6636,6570
5644,6571
10595,6572
9858,6573
9863,6574
9864,6575
8335,6576
8858,6577
3111,6578
9020,6579
11617,6580
10123,6581
6578,6582
11626,6583
1825,6584
1826,6585
1827,6586
1828,6587
1829,6588
1830,6589
5712,6590
5713,6591
5714,6592
6009,6593
6299,6594
8731,6595
9127,6596
11615,6597
7156,6598
390,6599
1103,6600
1107,6601
3668,6602
6447,6603
7079,6604
7251,6605
301,6606
291,6607
11360,6608
1251,6609
4906,6610
11358,6611
11359,6612
12162,6613
2815,6614
2829,6615
2832,6616
6032,6617
2990,6618
368,6619
8431,6620
12027,6621
8067,6622
1628,6623
11589,6624
11590,6625
6289,6626
3214,6627
6414,6628
6415,6629
6417,6630
6419,6631
11155,6632
11156,6633
2867,6634
11189,6635
10446,6636
10447,6637
10449,6638
10454,6639
1635,6640
493,6641
12397,6642
7412,6643
6277,6644
3786,6645
3020,6646
3021,6647
3163,6648
5221,6649
3824,6650
653,6651
8390,6652
10452,6653
4312,6654
4313,6655
8946,6656
8947,6657
769,6658
4386,6659
5951,6660
5477,6661
5478,6662
12256,6663
10747,6664
8998,6665
11902,6666
4769,6667
1868,6668
3962,6669
1926,6670
11717,6671
10719,6672
12276,6673
3617,6674
12474,6675
7740,6676
11351,6677
11356,6678
7775,6679
1662,6680
4314,6681
8802,6682
487,6683
490,6684
491,6685
9896,6686
3868,6687
2846,6688
2848,6689
2849,6690
10032,6691
10033,6692
10034,6693
8270,6694
9200,6695
7456,6696
7457,6697
7458,6698
1597,6699
10899,6700
9512,6701
6067,6702
4551,6703
4552,6704
12520,6705
12521,6706
3309,6707
10221,6708
11330,6709
3783,6710
10451,6711
10912,6712
10913,6713
10914,6714
10911,6715
5166,6716
11887,6717
635,6718
2701,6719
2703,6720
2704,6721
2705,6722
2706,6723
2708,6724
2709,6725
2710,6726
2711,6727
2714,6728
2715,6729
668,6730
2716,6731
2717,6732
2718,6733
2719,6734
5279,6735
5280,6736
5281,6737
5282,6738
10956,6739
722,6740
723,6741
728,6742
6885,6743
6886,6744
12518,6745
3820,6746
6440,6747
5065,6748
5067,6749
5068,6750
5069,6751
6113,6752
10897,6753
6428,6754
4908,6755
5304,6756
1860,6757
11865,6758
11866,6759
10489,6760
1799,6761
9789,6762
489,6763
1248,6764
1250,6765
2614,6766
7774,6767
1247,6768
5509,6769
3858,6770
9489,6771
9490,6772
12063,6773
8751,6774
2049,6775
2050,6776
11784,6777
3123,6778
10829,6779
6764,6780
12402,6781
6320,6782
4284,6783
4285,6784
3848,6785
3855,6786
12055,6787
12057,6788
12058,6789
12059,6790
12060,6791
12061,6792
12062,6793
12064,6794
4413,6795
5949,6796
2901,6797
7007,6798
7010,6799
7012,6800
2410,6801
7018,6802
7019,6803
5507,6804
2951,6805
2953,6806
1431,6807
2459,6808
5534,6809
2495,6810
1531,6811
9786,6812
8650,6813
2736,6814
11958,6815
11959,6816
11960,6817
11961,6818
9575,6819
2043,6820
3420,6821
3431,6822
4238,6823
11807,6824
10826,6825
5746,6826
1608,6827
4844,6828
4845,6829
2195,6830
2203,6831
6468,6832
6471,6833
627,6834
10504,6835
5159,6836
10807,6837
3283,6838
10985,6839
1070,6840
1714,6841
3638,6842
3639,6843
2241,6844
4672,6845
4673,6846
6314,6847
6316,6848
2740,6849
2747,6850
2750,6851
2751,6852
2767,6853
2768,6854
2769,6855
2770,6856
2772,6857
7005,6858
3691,6859
5756,6860
6962,6861
2959,6862
6678,6863
800,6864
978,6865
7475,6866
4277,6867
7906,6868
12524,6869
4854,6870
10139,6871
4253,6872
11814,6873
11816,6874
11818,6875
10072,6876
7003,6877
7011,6878
7017,6879
9202,6880
9336,6881
1030,6882
1035,6883
1701,6884
5926,6885
1711,6886
11056,6887
2754,6888
711,6889
5097,6890
2931,6891
10113,6892
4286,6893
2958,6894
8240,6895
3648,6896
3649,6897
3650,6898
7748,6899
6733,6900
7776,6901
7777,6902
7780,6903
7781,6904
5502,6905
8323,6906
3080,6907
9239,6908
12439,6909
12440,6910
12441,6911
4639,6912
8695,6913
2892,6914
10112,6915
7256,6916
1322,6917
6476,6918
442,6919
341,6920
343,6921
1220,6922
6083,6923
11783,6924
3774,6925
3718,6926
10158,6927
1017,6928
10106,6929
3081,6930
5772,6931
11471,6932
11473,6933
5248,6934
9603,6935
9754,6936
7966,6937
11948,6938
1208,6939
6335,6940
11131,6941
1269,6942
3522,6943
3597,6944
6223,6945
7312,6946
7323,6947
2076,6948
7325,6949
5779,6950
6291,6951
5976,6952
2692,6953
2479,6954
1079,6955
6541,6956
1430,6957
2274,6958
1273,6959
9615,6960
9616,6961
9681,6962
4834,6963
870,6964
12407,6965
9337,6966
3347,6967
6777,6968
12578,6969
373,6970
12548,6971
12549,6972
1080,6973
7071,6974
7075,6975
12090,6976
2566,6977
12550,6978
648,6979
12552,6980
12553,6981
6971,6982
6972,6983
6973,6984
6974,6985
6975,6986
4795,6987
9251,6988
11325,6989
10059,6990
12246,6991
12254,6992
12241,6993
10553,6994
644,6995
645,6996
646,6997
647,6998
650,6999
652,7000
660,7001
4370,7002
659,7003
12089,7004
2393,7005
2395,7006
2396,7007
9315,7008
2021,7009
747,7010
2429,7011
7288,7012
2217,7013
8895,7014
4580,7015
384,7016
4998,7017
9590,7018
6775,7019
7322,7020
8394,7021
9960,7022
10795,7023
8887,7024
6426,7025
4034,7026
3073,7027
1373,7028
1279,7029
1905,7030
3700,7031
1372,7032
741,7033
745,7034
2428,7035
619,7036
9990,7037
2456,7038
8490,7039
2212,7040
2218,7041
10245,7042
5524,7043
1533,7044
3849,7045
3853,7046
329,7047
4316,7048
4317,7049
4331,7050
1286,7051
12167,7052
11786,7053
3124,7054
7638,7055
6771,7056
8056,7057
7299,7058
7300,7059
1006,7060
1842,7061
7757,7062
7759,7063
6313,7064
8159,7065
2199,7066
2739,7067
8755,7068
5182,7069
7769,7070
10624,7071
5163,7072
3524,7073
4493,7074
10127,7075
7417,7076
4102,7077
4637,7078
1105,7079
4203,7080
397,7081
7749,7082
10115,7083
6935,7084
8141,7085
854,7086
5495,7087
3675,7088
6876,7089
8960,7090
1685,7091
1693,7092
12170,7093
6727,7094
6102,7095
7158,7096
5533,7097
3742,7098
3745,7099
3243,7100
5129,7101
4899,7102
1700,7103
5938,7104
6663,7105
6864,7106
239,7107
240,7108
241,7109
246,7110
10119,7111
1737,7112
10097,7113
5155,7114
1104,7115
2245,7116
12484,7117
5468,7118
4235,7119
4237,7120
4254,7121
4255,7122
4256,7123
4257,7124
5026,7125
8870,7126
11089,7127
12267,7128
12270,7129
9693,7130
4260,7131
3411,7132
9089,7133
2193,7134
3497,7135
11505,7136
12300,7137
3904,7138
3906,7139
2639,7140
7508,7141
5852,7142
5853,7143
6621,7144
2655,7145
2656,7146
2657,7147
8201,7148
4054,7149
4084,7150
4085,7151
779,7152
1677,7153
6158,7154
7901,7155
3201,7156
4994,7157
535,7158
9770,7159
10300,7160
6383,7161
11636,7162
11640,7163
11641,7164
11642,7165
12314,7166
544,7167
5475,7168
3022,7169
12296,7170
303,7171
10846,7172
2687,7173
6315,7174
6319,7175
6322,7176
6323,7177
2276,7178
2277,7179
5908,7180
7002,7181
7009,7182
1894,7183
1898,7184
415,7185
4007,7186
430,7187
7106,7188
10234,7189
3854,7190
12065,7191
12331,7192
8124,7193
2773,7194
10842,7195
5731,7196
5732,7197
2033,7198
417,7199
1682,7200
3136,7201
4043,7202
6607,7203
7286,7204
2688,7205
419,7206
5905,7207
5045,7208
12470,7209
3138,7210
7291,7211
8835,7212
11140,7213
436,7214
423,7215
6883,7216
6884,7217
9908,7218
4415,7219
3686,7220
12531,7221
3702,7222
7293,7223
6153,7224
8213,7225
8214,7226
8217,7227
5315,7228
1109,7229
10474,7230
3141,7231
8735,7232
8828,7233
2793,7234
3137,7235
11999,7236
952,7237
12495,7238
5906,7239
5907,7240
2460,7241
5815,7242
8560,7243
1024,7244
8320,7245
1026,7246
2573,7247
8400,7248
6740,7249
2133,7250
6660,7251
1191,7252
2935,7253
2363,7254
3144,7255
4318,7256
6766,7257
10739,7258
6772,7259
4348,7260
2759,7261
6783,7262
8955,7263
12038,7264
1326,7265
3139,7266
7294,7267
8206,7268
8207,7269
9422,7270
8017,7271
8020,7272
10071,7273
6012,7274
5504,7275
7411,7276
3836,7277
4439,7278
7907,7279
7916,7280
4505,7281
6937,7282
6938,7283
7963,7284
7964,7285
7976,7286
11218,7287
1016,7288
10953,7289
9955,7290
8727,7291
1177,7292
1188,7293
5583,7294
7270,7295
10022,7296
5463,7297
5138,7298
2878,7299
3284,7300
3291,7301
10607,7302
6627,7303
12026,7304
9728,7305
10418,7306
1612,7307
531,7308
4116,7309
2973,7310
5055,7311
7236,7312
9063,7313
1435,7314
1436,7315
1189,7316
4160,7317
3009,7318
7771,7319
8931,7320
5980,7321
11747,7322
3235,7323
2613,7324
973,7325
975,7326
1549,7327
1551,7328
1552,7329
12317,7330
10304,7331
12279,7332
6625,7333
3438,7334
902,7335
8591,7336
8606,7337
8607,7338
8610,7339
6654,7340
1170,7341
43,7342
6666,7343
3803,7344
3801,7345
2523,7346
7803,7347
1156,7348
1157,7349
5321,7350
6857,7351
8600,7352
7880,7353
6661,7354
3698,7355
8026,7356
8027,7357
504,7358
6867,7359
5897,7360
5898,7361
9522,7362
6659,7363
4872,7364
4875,7365
6860,7366
3800,7367
3804,7368
3423,7369
2454,7370
7484,7371
5831,7372
11847,7373
928,7374
9376,7375
2351,7376
1155,7377
7873,7378
9481,7379
2316,7380
2379,7381
5888,7382
5889,7383
3885,7384
3886,7385
2994,7386
2997,7387
2999,7388
3000,7389
3001,7390
1481,7391
5849,7392
6059,7393
3222,7394
1578,7395
11227,7396
9343,7397
6053,7398
6065,7399
10456,7400
11141,7401
9840,7402
4664,7403
6073,7404
4995,7405
2596,7406
11230,7407
12540,7408
1278,7409
12547,7410
10448,7411
5969,7412
9950,7413
10467,7414
10472,7415
6135,7416
9339,7417
12541,7418
6412,7419
9528,7420
12342,7421
10487,7422
4357,7423
7562,7424
3279,7425
3295,7426
9703,7427
7136,7428
7137,7429
5413,7430
8258,7431
4676,7432
8269,7433
9594,7434
4101,7435
7590,7436
4540,7437
5882,7438
3839,7439
12032,7440
8853,7441
12355,7442
12356,7443
12357,7444
10063,7445
6874,7446
8697,7447
3797,7448
4713,7449
11898,7450
5037,7451
573,7452
10305,7453
11845,7454
2172,7455
4928,7456
9431,7457
4105,7458
4246,7459
4788,7460
1158,7461
6682,7462
6685,7463
1184,7464
6858,7465
10774,7466
10775,7467
1968,7468
1969,7469
1974,7470
1978,7471
1981,7472
5927,7473
5325,7474
3966,7475
3967,7476
8271,7477
10594,7478
9704,7479
10612,7480
11951,7481
11953,7482
11954,7483
10437,7484
3278,7485
3791,7486
6759,7487
10793,7488
10960,7489
9958,7490
523,7491
8045,7492
8049,7493
2837,7494
10303,7495
10308,7496
4601,7497
11322,7498
7234,7499
9430,7500
8958,7501
9531,7502
8530,7503
3463,7504
1944,7505
7578,7506
5881,7507
11453,7508
1864,7509
9065,7510
3221,7511
6602,7512
12408,7513
3114,7514
9596,7515
4643,7516
5896,7517
12430,7518
7975,7519
3889,7520
1216,7521
11864,7522
5880,7523
11906,7524
12577,7525
12594,7526
6488,7527
9643,7528
4042,7529
4049,7530
5493,7531
3586,7532
536,7533
10009,7534
5308,7535
9305,7536
9306,7537
12154,7538
6895,7539
5748,7540
1548,7541
3884,7542
2616,7543
2619,7544
11859,7545
4949,7546
12404,7547
7582,7548
9541,7549
9170,7550
9171,7551
3676,7552
104,7553
6375,7554
3473,7555
534,7556
9782,7557
10845,7558
10218,7559
6769,7560
7190,7561
7201,7562
7211,7563
3674,7564
9574,7565
5612,7566
8333,7567
1556,7568
2087,7569
4887,7570
951,7571
6027,7572
5014,7573
11498,7574
10625,7575
10626,7576
4506,7577
12334,7578
10623,7579
10841,7580
1263,7581
10621,7582
8834,7583
3142,7584
10101,7585
3579,7586
